Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123236-114591,TE,William,William Wagner,Wagner,,0,4000,NE@CIN,CIN,NE,,,,,,TE/FLEX
123236-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123236-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@DAL,PHI,DAL,IR,Knee,,,,WR/FLEX
123236-167849,TE,Zach,Zach Horton,Horton,,0,4000,NYG@DET,DET,NYG,,,,,,TE/FLEX
123236-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123236-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,ATL@NO,NO,ATL,,,,,,WR/FLEX
123236-175021,RB,Jordan,Jordan James,James,,0,4000,CAR@SF,SF,CAR,,,,,,RB/FLEX
123236-137139,WR,Myles,Myles Price,Price,-0.4,10,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123236-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,CAR@SF,SF,CAR,IR,Shoulder,,,,RB/FLEX
123236-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,IND@KC,KC,IND,,,,,,WR/FLEX
123236-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,TB@LAR,LAR,TB,,,,,,RB/FLEX
123236-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123236-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,PHI@DAL,DAL,PHI,IR,Shoulder,,,,RB/FLEX
123236-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,NE@CIN,CIN,NE,IR,Pectoral,,,,TE/FLEX
123236-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,NYG@DET,NYG,DET,IR,Ankle,,,,RB/FLEX
123236-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,IND@KC,KC,IND,IR,Hamstring,,,,TE/FLEX
123236-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,PHI@DAL,PHI,DAL,Q,Undisclosed,,,,WR/FLEX
123236-152537,WR,Tai,Tai Felton,Felton,0.3499999940395355,4,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123236-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NE@CIN,NE,CIN,,,,,,TE/FLEX
123236-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123236-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@SF,CAR,SF,,,,,,TE/FLEX
123236-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123236-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123236-96254,TE,Nick,Nick Muse,Muse,0,2,4000,TB@LAR,LAR,TB,,,,,,TE/FLEX
123236-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.2,10,3900,IND@KC,KC,IND,,,,,,DEF
123236-12525,D,Atlanta,Atlanta Falcons,Falcons,6.6,10,3800,ATL@NO,ATL,NO,,,,,,DEF
123236-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.3,10,3700,CLE@LV,LV,CLE,,,,,,DEF
123236-12540,D,Minnesota,Minnesota Vikings,Vikings,6.3,10,3600,MIN@GB,MIN,GB,,,,,,DEF
123236-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,7.3,10,3600,TB@LAR,TB,LAR,,,,,,DEF
123236-12544,D,New York,New York Jets,Jets,4.1,10,3500,NYJ@BAL,NYJ,BAL,,,,,,DEF
123236-12546,D,Arizona,Arizona Cardinals,Cardinals,5.9,10,3400,JAC@ARI,ARI,JAC,,,,,,DEF
123236-12530,D,Dallas,Dallas Cowboys,Cowboys,4.8,10,3300,PHI@DAL,DAL,PHI,,,,,,DEF
123236-12553,D,Carolina,Carolina Panthers,Panthers,5.2727272727272725,11,3300,CAR@SF,CAR,SF,,,,,,DEF
123236-12542,D,New Orleans,New Orleans Saints,Saints,5.6,10,3200,ATL@NO,NO,ATL,,,,,,DEF
123236-12543,D,New York,New York Giants,Giants,2.5454545454545454,11,3100,NYG@DET,NYG,DET,,,,,,DEF
123236-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2.3,10,3000,NE@CIN,CIN,NE,,,,,,DEF
123236-12534,D,Tennessee,Tennessee Titans,Titans,6,10,3000,SEA@TEN,TEN,SEA,,,,,,DEF
