id,name,position,team,opponent,game,salary,fppg,injury_status,fpProjPts,espnScoreProjection,espnSimulationProjection,espnOutsideProjection,espnLowScore,espnHighScore,tdOdds,tdProbability,espnOutsideProjection_fp,espnScoreProjection_fp,espnSimulationProjection_fp,espnLowScore_fp,espnHighScore_fp,consensus,floor_shootout,ceiling_shootout,floor_defensive,ceiling_defensive,floor_blowout_favorite,ceiling_blowout_favorite,floor_blowout_underdog,ceiling_blowout_underdog,floor_competitive,ceiling_competitive,mu_shootout,sigma_shootout,shift_shootout,mu_defensive,sigma_defensive,shift_defensive,mu_blowout_favorite,sigma_blowout_favorite,shift_blowout_favorite,mu_blowout_underdog,sigma_blowout_underdog,shift_blowout_underdog,mu_competitive,sigma_competitive,shift_competitive,td_odds_floor_mult,td_odds_ceiling_mult,game_id,shootout_prob,defensive_prob,blowout_prob,competitive_prob,is_favorite
123865-158438,Oronde Gadsden II,TE,LAC,PHI,PHI@LAC,5700,8.54000015258789,,7.5,,,,,,1300,7.14,,,,,,7.5,2.4907500000000002,17.6393,2.4907500000000002,14.489424999999997,2.6568000000000005,14.489424999999997,2.6568000000000005,16.37935,2.82285,15.749374999999999,1.8984649670263347,0.7665063824334901,0.0,1.8001098199033074,0.6897594533458332,0.0,1.8323790804720934,0.6645796155333199,0.0,1.8936802415182594,0.712413165656694,0.0,1.9043821958498361,0.6734583012352666,0.0,1.00357,1.01071,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-110457,Dontayvion Wicks,WR,GB,CHI,CHI@GB,5700,5.6299999237060545,,6.2,,,,,,1500,6.25,,,,,,6.2,1.8414000000000001,16.201430000000002,1.8414000000000001,12.290740000000001,1.9641600000000001,12.290740000000001,2.08692,15.084090000000002,2.08692,13.966750000000001,1.704038558292152,0.8508376162147899,0.0,1.565911869978073,0.7430567886400669,0.0,1.5981811305468585,0.7178769508275535,0.0,1.7308906477780825,0.7741250935889074,0.0,1.6924101272100183,0.7440985838466234,0.0,1.003125,1.009375,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-92575,Isiah Pacheco,RB,KC,HOU,HOU@KC,5600,6.555555555555555,,5.6,,,,,,1800,5.26,,,,,,5.6,1.8500400000000001,11.04096,1.95282,12.092479999999998,1.95282,13.66976,1.5417,11.04096,1.74726,12.61824,1.5136524191902239,0.6990109763781148,0.0,1.5861719189282248,0.7134093657709631,0.0,1.6474730799743913,0.7612429158943372,0.0,1.4224916407932464,0.7701441097204617,0.0,1.5518389085825108,0.7734089996770981,0.0,1.00263,1.00789,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-90561,Jerry Jeudy,WR,CLE,TEN,TEN@CLE,5600,5.299999872843425,,7.0,,,,,,1300,7.14,,,,,,7.0,2.241,17.47395,2.241,13.256100000000002,2.3904,13.256100000000002,2.5398,16.26885,2.5398,15.06375,1.8409250460773894,0.8040559867325913,0.0,1.7027983577633103,0.6962751591578683,0.0,1.735067618332096,0.671095321345355,0.0,1.86777713556332,0.7273434641067087,0.0,1.8292966149952559,0.6973169543644249,0.0,1.00357,1.01071,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-63043,DJ Moore,WR,CHI,GB,CHI@GB,5600,8.498333613077799,,8.2,,,,,,1600,5.88,,,,,,8.2,2.8404,19.382729999999995,2.8404,14.704139999999999,3.02976,14.704139999999999,3.2191199999999998,18.04599,3.2191199999999998,16.709249999999997,2.0100221842000563,0.7515433917111797,0.0,1.8718954958859775,0.6437625641364566,0.0,1.904164756454763,0.6185827263239433,0.0,2.036874273685987,0.6748308690852971,0.0,1.9983937531179228,0.6448043593430132,0.0,1.00294,1.00882,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,False
123865-128624,Tez Johnson,WR,TB,NO,NO@TB,5600,6.581818320534446,,5.6,,,,,,1500,6.25,,,,,,5.6,1.5417,15.24704,1.5417,11.566720000000002,1.6444800000000002,11.566720000000002,1.74726,14.195520000000002,1.74726,13.144,1.5848612721512623,0.8964566639522237,0.0,1.4467345838371835,0.7886758363775008,0.0,1.479003844405969,0.7634959985649874,0.0,1.611713361637193,0.8197441413263412,0.0,1.5732328410691285,0.7897176315840572,0.0,1.003125,1.009375,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,True
123865-90912,Kenneth Gainwell,RB,PIT,BAL,PIT@BAL,5600,9.291666666666666,,8.2,,,,,,1400,6.67,,,,,,8.2,3.40848,14.03577,3.5978399999999997,15.372509999999997,3.5978399999999997,17.377619999999997,2.8404,14.03577,3.2191199999999998,16.040879999999998,1.9405801239142058,0.5547839413480414,0.0,2.0130996236522067,0.5691823307408896,0.0,2.0744007846983727,0.6170158808642637,0.0,1.8494193455172279,0.6259170746903882,0.0,1.9787666133064925,0.6291819646470247,0.0,1.003335,1.010005,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-103511,Devaughn Vele,WR,NO,TB,NO@TB,5500,5.557143075125558,,7.1,,,,,,1800,5.26,,,,,,7.1,2.29095,17.633014999999997,2.29095,13.376769999999999,2.4436800000000005,13.376769999999999,2.59641,16.416945,2.59641,15.200874999999998,1.8546125800588529,0.7982663212773725,0.0,1.7164858917447736,0.6904854937026492,0.0,1.7487551523135592,0.6653056558901359,0.0,1.8814646695447834,0.7215537986514898,0.0,1.8429841489767191,0.6915272889092059,0.0,1.00263,1.00789,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-103619,Tre Tucker,WR,LV,DEN,DEN@LV,5500,9.466666539510092,,7.3,,,,,,2000,4.76,,,,,,7.3,2.3908500000000004,17.951144999999997,2.3908500000000004,13.61811,2.5502400000000005,13.61811,2.7096300000000006,16.713135,2.7096300000000006,15.475124999999998,1.884397327811465,0.7883968397676746,0.0,1.7462706394973857,0.6806160121929514,0.0,1.7785399000661715,0.6554361743804381,0.0,1.9112494172973955,0.711684317141792,0.0,1.872768896729331,0.681657807399508,0.0,1.00238,1.00714,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-129305,Josh Downs,WR,IND,JAC,IND@JAC,5500,6.636363636363637,,7.1,,,,,,1600,5.88,,,,,,7.1,2.29095,17.633014999999997,2.29095,13.376769999999999,2.4436800000000005,13.376769999999999,2.59641,16.416945,2.59641,15.200874999999998,1.8552282967324958,0.798505545068027,0.0,1.7171016084184165,0.6907247174933039,0.0,1.749370868987202,0.6655448796807905,0.0,1.882080386218426,0.7217930224421444,0.0,1.8435998656503618,0.6917665126998604,0.0,1.00294,1.00882,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,True
123865-64808,Juwan Johnson,TE,NO,TB,NO@TB,5500,8.383333206176758,,7.8,,,,,,1900,5.0,,,,,,7.8,2.6406,18.100039999999996,2.6406,14.867889999999997,2.81664,14.867889999999997,2.81664,16.80718,2.99268,16.16075,1.9384446036571705,0.752947899513949,0.0,1.8400894565341435,0.676200970426292,0.0,1.8723587171029288,0.6510211326137787,0.0,1.9336598781490952,0.6988546827371529,0.0,1.9443618324806722,0.6598998183157254,0.0,1.0025,1.0075,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-53562,Nick Chubb,RB,HOU,KC,HOU@KC,5500,6.391666412353516,,4.3,,,,,,1800,5.26,,,,,,4.3,1.07082,9.543555,1.13031,10.452464999999997,1.13031,11.815829999999998,0.89235,9.543555,1.0113299999999998,10.906919999999998,1.1673881759910074,0.8554762428224204,0.0,1.2399076757290082,0.8698746322152685,0.0,1.3012088367751746,0.9177081823386428,0.0,1.07622739759403,0.9266093761647672,0.0,1.2055746653832942,0.9298742661214038,0.0,1.00263,1.00789,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-110974,Malik Washington,WR,MIA,NYJ,MIA@NYJ,5500,5.724999745686849,,6.2,,,,,,1700,5.56,,,,,,6.2,1.8414000000000001,16.201430000000002,1.8414000000000001,12.290740000000001,1.9641600000000001,12.290740000000001,2.08692,15.084090000000002,2.08692,13.966750000000001,1.7033536095645077,0.8505715603280666,0.0,1.5652269212504284,0.7427907327533434,0.0,1.597496181819214,0.71761089494083,0.0,1.7302056990504378,0.7738590377021839,0.0,1.6917251784823737,0.7438325279599,0.0,1.00278,1.00834,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-185861,Emanuel Wilson,RB,GB,CHI,CHI@GB,5500,6.025000254313151,,5.3,,,,,,1500,6.25,,,,,,5.3,1.6702200000000003,10.695405000000001,1.7630100000000002,11.714014999999998,1.7630100000000002,13.24193,1.3918500000000003,10.695405000000001,1.5774300000000003,12.22332,1.4476105095121623,0.7268806444795247,0.0,1.5201300092501635,0.7412790338723729,0.0,1.5814311702963297,0.789112583995747,0.0,1.3564497311151853,0.7980137778218716,0.0,1.4857969989044493,0.8012786677785078,0.0,1.003125,1.009375,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-137059,Sean Tucker,RB,TB,NO,NO@TB,5500,5.674999872843425,,2.9,,,,,,2200,4.35,,,,,,2.9,0.23166000000000006,7.9309650000000005,0.24453000000000005,8.686295,0.24453000000000005,9.81929,0.19305000000000005,7.9309650000000005,0.21879000000000007,9.06396,0.3084833305005634,1.3801982217666173,0.0,0.3810028302385646,1.3945966111594656,0.0,0.44230399128473086,1.4424301612828399,0.0,0.21732255210358664,1.4513313551089644,0.0,0.3466698198928502,1.4545962450656005,0.0,1.002175,1.006525,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,True
123865-129112,Chimere Dike,WR,TEN,CLE,TEN@CLE,5400,5.358333587646484,,6.0,,,,,,1800,5.26,,,,,,6.0,1.7415000000000003,15.8833,1.7415000000000003,12.049400000000002,1.8576000000000006,12.049400000000002,1.9737000000000005,14.787900000000002,1.9737000000000005,13.6925,1.6652503189650392,0.8644809856468348,0.0,1.5271236306509604,0.7567001580721119,0.0,1.5593928912197461,0.7315203202595986,0.0,1.69210240845097,0.7877684630209524,0.0,1.6536218878829057,0.7577419532786684,0.0,1.00263,1.00789,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-79970,Cooper Kupp,WR,SEA,ATL,SEA@ATL,5400,5.98181845925071,,6.5,,,,,,1800,5.26,,,,,,6.5,1.9912500000000004,16.678625,1.9912500000000004,12.652750000000001,2.1240000000000006,12.652750000000001,2.2567500000000007,15.528375,2.2567500000000007,14.378124999999999,1.756688063017119,0.8312571743614661,0.0,1.61856137470304,0.7234763467867431,0.0,1.6508306352718256,0.6982965089742297,0.0,1.7835401525030496,0.7545446517355835,0.0,1.7450596319349854,0.7245181419932996,0.0,1.00263,1.00789,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-61555,David Sills V,WR,ATL,SEA,SEA@ATL,5400,3.2142857142857144,,5.0,,,,,,2800,3.45,,,,,,5.0,1.242,14.292649999999998,1.242,10.8427,1.3248000000000002,10.8427,1.4076000000000002,13.30695,1.4076000000000002,12.32125,1.441676786114431,0.9544916658792841,0.0,1.3035500978003522,0.8467108383045612,0.0,1.3358193583691378,0.8215310004920477,0.0,1.4685288756003618,0.8777791432534017,0.0,1.4300483550322978,0.8477526335111177,0.0,1.001725,1.005175,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-103587,Brenton Strange,TE,JAC,IND,IND@JAC,5400,7.742857251848493,,8.3,,,,,,1600,5.88,,,,,,8.3,2.8903500000000006,18.867939999999997,2.8903500000000006,15.498664999999999,3.083040000000001,15.498664999999999,3.083040000000001,17.52023,3.2757300000000007,16.846375000000002,2.005279402573498,0.7342397599613191,0.0,1.9069242554504706,0.6574928308736622,0.0,1.9391935160192562,0.6323129930611487,0.0,2.0004946770654226,0.680146543184523,0.0,2.0111966313969996,0.6411916787630955,0.0,1.00294,1.00882,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-52436,Mark Andrews,TE,BAL,PIT,PIT@BAL,5400,7.683333079020183,,8.1,,,,,,850,10.53,,,,,,8.1,2.79045,18.560779999999998,2.79045,15.246355,2.97648,15.246355,2.97648,17.23501,3.1625099999999997,16.572125,1.9840881854881685,0.7433443566417679,0.0,1.8857330383651414,0.666597427554111,0.0,1.918002298933927,0.6414175897415977,0.0,1.979303459980093,0.6892511398649717,0.0,1.9900054143116699,0.6502962754435443,0.0,1.005265,1.015795,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-56648,Jeremy McNichols,RB,WAS,MIN,WAS@MIN,5400,4.590909090909091,,4.3,,,,,,2800,3.45,,,,,,4.3,1.07082,9.543555,1.13031,10.452464999999997,1.13031,11.815829999999998,0.89235,9.543555,1.0113299999999998,10.906919999999998,1.165587968635829,0.8547761745039122,0.0,1.2381074683738302,0.8691745638967604,0.0,1.2994086294199965,0.9170081140201346,0.0,1.0744271902388518,0.925909307846259,0.0,1.2037744580281158,0.9291741978028955,0.0,1.001725,1.005175,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-90870,Calvin Austin III,WR,PIT,BAL,PIT@BAL,5400,5.279999923706055,,4.9,,,,,,3000,3.23,,,,,,4.9,1.1920500000000003,14.133584999999998,1.1920500000000003,10.72203,1.2715200000000004,10.72203,1.3509900000000004,13.158854999999999,1.3509900000000004,12.184124999999998,1.415337696068961,0.9660551459595696,0.0,1.277211007754882,0.8582743183848466,0.0,1.3094802683236675,0.833094480572333,0.0,1.4421897855548915,0.889342623333687,0.0,1.4037092649868275,0.8593161135914031,0.0,1.001615,1.004845,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-157467,Keon Coleman,WR,BUF,CIN,CIN@BUF,5400,7.590000152587891,,5.8,,,,,,2000,4.76,,,,,,5.8,1.6416,15.56517,1.6416,11.808060000000001,1.7510400000000002,11.808060000000001,1.86048,14.491710000000001,1.86048,13.41825,1.6250994524698248,0.8794424933738937,0.0,1.486972764155746,0.7716616657991706,0.0,1.5192420247245315,0.7464818279866573,0.0,1.6519515419557553,0.8027299707480111,0.0,1.6134710213876913,0.7727034610057272,0.0,1.00238,1.00714,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,True
123865-160620,Bhayshul Tuten,RB,JAC,IND,IND@JAC,5400,5.666666666666667,,6.9,,,,,,1300,7.14,,,,,,6.9,2.629260000000001,12.538365,2.7753300000000003,13.732494999999998,2.7753300000000003,15.52369,2.1910500000000006,12.538365,2.4831900000000005,14.329559999999999,1.7548561392820403,0.6122188758717171,0.0,1.8273756390200413,0.6266172652645654,0.0,1.8886768000662073,0.6744508153879396,0.0,1.6636953608850629,0.6833520092140639,0.0,1.793042628674327,0.6866168991707003,0.0,1.00357,1.01071,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-166916,Matthew Golden,WR,GB,CHI,CHI@GB,5300,5.011110941569011,Q,3.6,,,,,,1700,5.56,,,,,,3.6,0.5427000000000002,12.065739999999998,0.5427000000000002,9.15332,0.5788800000000002,9.15332,0.6150600000000002,11.23362,0.6150600000000002,10.401499999999999,0.9451264955158171,1.2122406871873752,0.0,0.8069998072017383,1.1044598596126523,0.0,0.8392690677705237,1.0792800218001388,0.0,0.9719785850017477,1.1355281645614927,0.0,0.9334980644336837,1.105501654819209,0.0,1.00278,1.00834,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-86080,Kyle Pitts Sr.,TE,ATL,SEA,SEA@ATL,5300,7.341666539510091,,8.9,,,,,,1300,7.14,,,,,,8.9,3.1900500000000007,19.78942,3.1900500000000007,16.255595,3.402720000000001,16.255595,3.402720000000001,18.375890000000002,3.6153900000000005,17.669125,2.0797003694835885,0.7148367344572987,0.0,1.9813452223605617,0.6380898053696418,0.0,2.013614482929347,0.6129099675571285,0.0,2.0749156439755136,0.6607435176805027,0.0,2.08561759830709,0.6217886532590751,0.0,1.00357,1.01071,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-16606,DeAndre Hopkins,WR,BAL,PIT,PIT@BAL,5300,3.850000063578288,,4.5,,,,,,2500,3.85,,,,,,4.5,0.9922500000000003,13.497324999999998,0.9922500000000003,10.23935,1.0584000000000005,10.23935,1.1245500000000004,12.566474999999999,1.1245500000000004,11.635624999999997,1.3011964342579245,1.0198992433516327,0.0,1.1630697459438457,0.9121184157769098,0.0,1.1953390065126315,0.8869385779643965,0.0,1.3280485237438553,0.9431867207257502,0.0,1.2895680031757912,0.9131602109834663,0.0,1.001925,1.005775,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-52451,Samaje Perine,RB,CIN,BUF,CIN@BUF,5300,3.470000076293945,,6.1,,,,,,2000,4.76,,,,,,6.1,2.14974,11.616885,2.26917,12.723254999999998,2.26917,14.38281,1.7914499999999998,11.616885,2.0303099999999996,13.27644,1.6136491754811657,0.6600788617050865,0.0,1.6861686752191667,0.6744772510979347,0.0,1.747469836265333,0.7223108012213088,0.0,1.5224883970841883,0.7312119950474333,0.0,1.6518356648734525,0.7344768850040697,0.0,1.00238,1.00714,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-63759,Tony Pollard,RB,TEN,CLE,TEN@CLE,5300,7.900000254313151,,7.9,,,,,,1000,9.09,,,,,,7.9,3.228660000000001,13.690215,3.408030000000001,14.994044999999998,3.408030000000001,16.94979,2.690550000000001,13.690215,3.049290000000001,15.645959999999999,1.9034130585190225,0.5671337657479348,0.0,1.9759325582570235,0.581532155140783,0.0,2.03723371930319,0.6293657052641571,0.0,1.812252280122045,0.6382668990902816,0.0,1.9415995479113093,0.641531789046918,0.0,1.004545,1.013635,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-170287,Rashid Shaheed,WR,SEA,ATL,SEA@ATL,5300,7.284615149864783,,5.8,,,,,,1600,5.88,,,,,,5.8,1.6416,15.56517,1.6416,11.808060000000001,1.7510400000000002,11.808060000000001,1.86048,14.491710000000001,1.86048,13.41825,1.626212059713962,0.8798748543437461,0.0,1.4880853713998832,0.772094026769023,0.0,1.5203546319686687,0.7469141889565096,0.0,1.6530641491998925,0.8031623317178633,0.0,1.6145836286318285,0.7731358219755795,0.0,1.00294,1.00882,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-27050,Tyler Lockett,WR,LV,DEN,DEN@LV,5300,2.7916666666666665,,4.5,,,,,,3500,2.78,,,,,,4.5,0.9922500000000003,13.497324999999998,0.9922500000000003,10.23935,1.0584000000000005,10.23935,1.1245500000000004,12.566474999999999,1.1245500000000004,11.635624999999997,1.3001308474164193,1.0194845334498073,0.0,1.1620041591023405,0.9117037058750844,0.0,1.1942734196711258,0.8865238680625709,0.0,1.32698293690235,0.9427720108239248,0.0,1.2885024163342857,0.9127455010816408,0.0,1.00139,1.00417,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-172699,Harold Fannin Jr.,TE,CLE,TEN,TEN@CLE,5300,7.75,,7.7,,,,,,1000,9.09,,,,,,7.7,2.5906500000000006,17.94646,2.5906500000000006,14.741734999999998,2.7633600000000005,14.741734999999998,2.7633600000000005,16.66457,2.9360700000000004,16.023625,1.9286896364840747,0.7586476818187278,0.0,1.8303344893610474,0.6819007527310709,0.0,1.8626037499298331,0.6567209149185576,0.0,1.9239049109759994,0.7045544650419316,0.0,1.9346068653075759,0.665599600620504,0.0,1.004545,1.013635,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-137953,AJ Barner,TE,SEA,ATL,SEA@ATL,5300,7.141666412353516,,6.5,,,,,,1200,7.69,,,,,,6.5,1.9912500000000004,16.103499999999997,1.9912500000000004,13.227875,2.1240000000000006,13.227875,2.1240000000000006,14.95325,2.2567500000000007,14.378124999999999,1.741552913947594,0.8185021446082026,0.0,1.6431977668245672,0.7417552155205457,0.0,1.6754670273933525,0.7165753777080323,0.0,1.7367681884395192,0.7644089278314066,0.0,1.7474701427710957,0.725454063409979,0.0,1.003845,1.011535,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-55042,Dalton Schultz,TE,HOU,KC,HOU@KC,5300,7.558333079020183,,7.6,,,,,,1500,6.25,,,,,,7.6,2.5407,17.792879999999997,2.5407,14.615579999999998,2.7100800000000005,14.615579999999998,2.7100800000000005,16.52196,2.8794600000000004,15.886499999999998,1.9118447328276766,0.7617992113044869,0.0,1.8134895857046498,0.6850522822168301,0.0,1.8457588462734351,0.6598724444043166,0.0,1.9070600073196013,0.7077059945276908,0.0,1.9177619616511783,0.6687511301062633,0.0,1.003125,1.009375,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-155551,Pat Bryant,WR,DEN,LV,DEN@LV,5300,4.6999999152289496,,6.6,,,,,,1400,6.67,,,,,,6.6,2.0412,16.83769,2.0412,12.77342,2.17728,12.77342,2.31336,15.67647,2.31336,14.51525,1.7752212143864408,0.825837930686891,0.0,1.637094526072362,0.718057103112168,0.0,1.6693637866411473,0.6928772652996544,0.0,1.8020733038723713,0.7491254080610084,0.0,1.7635927833043072,0.7190988983187244,0.0,1.003335,1.010005,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-29780,Zach Ertz,TE,WAS,MIN,WAS@MIN,5200,8.566666920979818,,7.8,,,,,,1300,7.14,,,,,,7.8,2.6406,18.100039999999996,2.6406,14.867889999999997,2.81664,14.867889999999997,2.81664,16.80718,2.99268,16.16075,1.940568504567652,0.7537727890162927,0.0,1.8422133574446249,0.6770258599286358,0.0,1.8744826180134107,0.6518460221161226,0.0,1.9357837790595767,0.6996795722394967,0.0,1.9464857333911536,0.6607247078180692,0.0,1.00357,1.01071,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-166112,Ollie Gordon II,RB,MIA,NYJ,MIA@NYJ,5200,3.4500001271565757,,4.2,,,,,,1400,6.67,,,,,,4.2,1.0108800000000002,9.428370000000001,1.0670400000000002,10.32631,1.0670400000000002,11.67322,0.8424000000000001,9.428370000000001,0.9547200000000001,10.77528,1.1339146001474767,0.8737564218254316,0.0,1.206434099885478,0.8881548112182799,0.0,1.2677352609316441,0.935988361341654,0.0,1.0427538217504995,0.9448895551677785,0.0,1.1721010895397639,0.9481544451244149,0.0,1.003335,1.010005,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-120093,Marvin Mims Jr.,WR,DEN,LV,DEN@LV,5200,5.270000076293945,,4.5,,,,,,2200,4.35,,,,,,4.5,0.9922500000000003,13.497324999999998,0.9922500000000003,10.23935,1.0584000000000005,10.23935,1.1245500000000004,12.566474999999999,1.1245500000000004,11.635624999999997,1.30169388639681,1.0200927303682945,0.0,1.163567198082731,0.9123119027935713,0.0,1.1958364586515167,0.887132064981058,0.0,1.3285459758827405,0.9433802077424119,0.0,1.2900654553146762,0.9133536980001279,0.0,1.002175,1.006525,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
